Generated Response: Employee ID,Date,Time-in(am),Time-out(pm),Total hours worked
emp1,01-06-2022,09:00,18:00,9
emp1,02-06-2022,09:00,18:00,9
emp1,03-06-2022,weekend,weekend,0
emp1,04-06-2022,weekend,weekend,0
emp1,05-06-2022,09:00,18:00,9
emp1,06-06-2022,09:00,18:00,9
emp1,07-06-2022,09:00,18:00,9
emp1,08-06-2022,09:00,18:00,9
emp1,09-06-2022,09:00,18:00,9
emp1,10-06-2022,weekend,weekend,0
emp1,11-06-2022,weekend,weekend,0
emp1,12-06-2022,09:00,18:00,9
emp1,13-06-2022,09:00,18:00,9
emp1,14-06-2022,09:00,18:00,9
emp1,15-06-2022,09:00,18:00,9
emp1,16-06-2022,09:00,18:00,9
emp1,17-06-2022,weekend,weekend,0
emp1,18-06-2022,weekend,weekend,0
emp1,19-06-2022,09:00,18:00,9
emp1,20-06-2022,09:00,18:00,9
emp1,21-06-2022,09:00,18:00,9
emp1,22-06-2022,09:00,18:00,9
emp1,23-06-2022,09:00,18:00,9
emp1,24-06-2022,weekend,weekend,0
emp1,25-06-2022,weekend,weekend,0
emp1,26-06-2022,09:00,18:00,9
emp1,27-06-2022,09:00,18:00,9
emp1,28-06-2022,09:00,18:00,9
emp1,29-06-2022,09:00,18:00,9
emp1,30-06-2022,09:00,18:00,9
emp2,01-06-2022,09:00,18:00,9
emp2,02-06-2022,09:00,18:00,9
emp2,03-06-2022,weekend,weekend,0
emp2,04-06-2022,weekend,weekend,0
emp2,05-06-2022,09:00,18:00,9
emp2,06-06-2022,09:00,18:00,9
emp2,07-06-2022,09:00,18:00,9
emp2,08-06-2022,09:00,18:00,9
emp2,09-06-2022,09:00,18:00,9
emp2,10-06-2022,weekend,weekend,0
emp2,11-06-2022,weekend,weekend,0
emp2,12-06-2022,09:00,18:00,9
emp2,13-06-2022,09:00,18:00,9
emp2,14-06-2022,09:00,18:00,9
emp2,15-06-2022,09:00,18:00,9
emp2,16-06-2022,09:00,18:00,9
emp2,17-06-2022,weekend,weekend,0
emp2,18-06-2022,weekend,weekend,0
emp2,19-06-2022,09:00,18:00,9
emp2,20-06-2022,09:00,18:00,9
emp2,21-06-2022,09:00,18:00,9
emp2,22-06-2022,09:00,18:00,9
emp2,23-06-2022,09:00,18:00,9
emp2,24-06-2022,weekend,weekend,0
emp2,25-06-2022,weekend,weekend,0
emp2,26-06-2022,09:00,18:00,9
emp2,27-06-2022,09:00,18:00,9
emp2,28-06-2022,09:00,18:00,9
emp2,29-06-2022,09:00,18:00,9
emp2,30-06-2022,09:00,18:00,9
emp3,01-06-2022,09:00,18:00,9
emp3,02-06-2022,09:00,18:00,9
emp3,03-06-2022,weekend,weekend,0
emp3,04-06-2022,weekend,weekend,0
emp3,05-06-2022,09:00,18:00,9
emp3,06-06-2022,09:00,18:00,9
emp3,07-06-2022,09:00,18:00,9
emp3,08-06-2022,09:00,18:00,9
emp3,09-06-2022,09:00,18:00,9
emp3,10-06-2022,weekend,weekend,0
emp3,11-06-2022,weekend,weekend,0
emp3,12-06-2022,09:00,18:00,9
emp3,13-06-2022,09:00,18:00,9
emp3,14-06-2022,09:00,18:00,9
emp3,15-06-2022,09:00,18:00,9
emp3,16-06-2022,09:00,18:00,9
emp3,17-06-2022,weekend,weekend,0
emp3,18-06-2022,weekend,weekend,0
emp3,19-06-2022,09:00,18:00,9
emp3,20-06-2022,09:00,18:00,9
emp3,21-06-2022,09:00,18:00,9
emp3,22-06-2022,09:00,18:00,9
emp3,23-06-2022,09:00,18:00,9
emp3,24-06-2022,weekend,weekend,0
emp3,25-06-2022,weekend,weekend,0
emp3,26-06-2022,09:00,18:00,9
emp3,27-06-2022,09:00,18:00,9
emp3,28-06-2022,09:00,18:00,9
emp3,29-06-2022,09:00,18:00,9
emp3,30-06-2022,09:00,18:00,9
